model,accuracy,auc,tp,tn,fp,fn,features
forensic_gbt_pair_best.pkl,0.8928571428571429,0.9576822916666666,19,31,1,5,2
forensic_gbt_single_feature_best.pkl,0.8571428571428571,0.9108072916666667,18,30,2,6,1
forensic_gbt_ablation_best_1.pkl,0.8214285714285714,0.8463541666666666,22,24,8,2,51
forensic_gbt_sfs_best.pkl,0.8214285714285714,0.859375,22,24,8,2,28
forensic_gbt_ablation_best_2.pkl,0.8035714285714286,0.9244791666666666,14,31,1,10,52
forensic_gbt_filtered_tags.pkl,0.8035714285714286,0.8567708333333333,21,24,8,3,52
forensic_gbt_sfs_best_1.pkl,0.8035714285714286,0.9401041666666667,14,31,1,10,41
forensic_gbt_sfs_best_2.pkl,0.8035714285714286,0.94921875,14,31,1,10,42
forensic_gbt_topk_best.pkl,0.8035714285714286,0.921875,14,31,1,10,39
forensic_gbt_triple_best.pkl,0.75,0.875,15,27,5,9,3
xgb_pathB_controlled_exposure_fixed.pkl,0.6964285714285714,0.890625,12,27,5,12,53
